Male,1333,765,588
Female,1450,903,607
White alone,2344,1475,1065
White non-Hispanic alone,2076,1374,1009
Black alone,291,121,83
Asian alone,101,40,28
Hispanic (of any race),319,116,68
White alone or in combination,2376,1502,1083
Black alone or in combination,305,131,86
Asian alone or in combination,101,40,28
DELAWARE-Total,712,442,299
Male,337,206,139
Female,375,236,160
White alone,510,336,229
White non-Hispanic alone,471,326,224
Black alone,147,91,59
Asian alone,32,4,3
Hispanic (of any race),56,14,5
White alone or in combination,523,344,234
Black alone or in combination,157,98,64
Asian alone or in combination,33,5,3
DISTRICT OF COLUMBIA-Total,538,353,247
Male,249,165,118
Female,289,188,129
White alone,251,176,123
White non-Hispanic alone,213,162,113
Black alone,248,164,114
Asian alone,21,5,2
Hispanic (of any race),53,19,13
White alone or in combination,262,182,128
Black alone or in combination,259,169,119
Asian alone or in combination,25,7,3
FLORIDA-Total,15414,8691,6220
Male,7335,4008,2840
Female,8079,4683,3380
White alone,12507,7010,5071
White non-Hispanic alone,9134,5596,4237
Black alone,2331,1358,929
Asian alone,374,184,128
Hispanic (of any race),3530,1493,892
White alone or in combination,12646,7101,5127
Black alone or in combination,2401,1386,948
Asian alone or in combination,407,206,143
GEORGIA-Total,7306,4306,2919
Male,3458,1959,1297
Female,3848,2347,1622
White alone,4569,2764,1866
White non-Hispanic alone,4142,2708,1835
Black alone,2199,1339,925
Asian alone,388,108,62
Hispanic (of any race),508,99,62
White alone or in combination,4655,2826,1901
Black alone or in combination,2272,1385,968
Asian alone or in combination,413,133,71
HAWAII-Total,1035,490,399
Male,502,243,197
Female,533,247,202
White alone,228,117,95
White non-Hispanic alone,211,110,91
Black alone,19,8,7
Asian alone,482,228,196
Hispanic (of any race),64,31,21
White alone or in combination,352,189,146
Black alone or in combination,26,10,7
Asian alone or in combination,605,297,243
IDAHO-Total,1182,671,462
Male,585,312,213
Female,597,359,248
White alone,1110,648,452
White non-Hispanic alone,963,625,435
Black alone,10,1,
Asian alone,20,4,2
Hispanic (of any race),153,23,17
White alone or in combination,1127,658,458
Black alone or in combination,15,3,
Asian alone or in combination,22,7,2
ILLINOIS-Total,9757,5716,3734
Male,4714,2574,1730
Female,5042,3142,2004
White alone,7648,4673,3070
White non-Hispanic alone,6382,4269,2857
Black alone,1348,768,535
Asian alone,616,167,73
Hispanic (of any race),1316,410,218
White alone or in combination,7739,4743,3102
Black alone or in combination,1387,801,558
Asian alone or in combination,659,192,78
INDIANA-Total,4913,3048,1646
Male,2357,1426,795
Female,2556,1622,850
White alone,4365,2788,1498
White non-Hispanic alone,4062,2715,1463
Black alone,395,226,143
Asian alone,95,4,
Hispanic (of any race),314,78,35
White alone or in combination,4395,2801,1502
Black alone or in combination,420,240,147
Asian alone or in combination,99,4,
IOWA-Total,2336,1584,1203
Male,1154,755,569
Female,1182,829,634
White alone,2171,1515,1154
White non-Hispanic alone,2099,1496,1143
Black alone,69,31,20
Asian alone,54,17,12
Hispanic (of any race),81,21,11
White alone or in combination,2197,1532,1167
Black alone or in combination,84,38,22
Asian alone or in combination,60,21,16
KANSAS-Total,2125,1353,962
Male,1037,635,453
Female,1088,718,509
White alone,1853,1220,873
White non-Hispanic alone,1673,1170,838
Black alone,129,73,53
Asian alone,76,30,22
Hispanic (of any race),216,70,44
White alone or in combination,1892,1234,879
Black alone or in combination,139,75,54
Asian alone or in combination,84,34,25
KENTUCKY-Total,3323,2298,1525
Male,1597,1091,754
Female,1725,1207,770
White alone,2943,2059,1367
White non-Hispanic alone,2842,2031,1349
Black alone,271,184,117
Asian alone,53,23,23
Hispanic (of any race),113,34,23
White alone or in combination,2985,2089,1382
Black alone or in combination,295,198,123
Asian alone or in combination,53,23,23
LOUISIANA-Total,3450,2398,1677
Male,1645,1108,768
Female,1805,1290,908
White alone,2250,1596,1094
White non-Hispanic alone,2094,1543,1065
Black alone,1042,729,533
Asian alone,82,24,13
Hispanic (of any race),165,57,31
White alone or in combination,2280,1616,1109
Black alone or in combination,1072,752,552
Asian alone or in combination,85,24,13
MAINE-Total,1061,799,642
Male,512,373,302
Female,549,426,340
White alone,1009,771,616
White non-Hispanic alone,999,766,613
Black alone,9,5,3
Asian alone,11,2,2
Hispanic (of any race),10,4,3
White alone or in combination,1036,790,635
Black alone or in combination,19,11,10
Asian alone or in combination,13,3,3
MARYLAND-Total,4542,2995,2028
Male,2135,1378,938
Female,2407,1617,1090
White alone,2752,1941,1345
White non-Hispanic alone,2508,1857,1300
Black alone,1325,856,581
Asian alone,343,135,69
Hispanic (of any race),332,120,58
White alone or in combination,2824,1983,1363
Black alone or in combination,1353,875,589
Asian alone or in combination,365,152,79
MASSACHUSETTS-Total,5279,3250,2259
Male,2504,1485,1036
Female,2775,1765,1223
White alone,4441,2980,2117
White non-Hispanic alone,4113,2860,2073
Black alone,408,141,80
Asian alone,325,85,37
Hispanic (of any race),462,155,53
White alone or in combination,4513,3013,2137
Black alone or in combination,454,160,87
Asian alone or in combination,345,94,46
MICHIGAN-Total,7576,5159,3416
Male,3615,2397,1551
Female,3961,2762,1864
White alone,6164,4280,2875
White non-Hispanic alone,5836,4128,2808
Black alone,979,685,438
Asian alone,277,86,51
Hispanic (of any race),395,179,82
White alone or in combination,6243,4344,2905
Black alone or in combination,1026,714,455
Asian alone or in combination,291,93,58
MINNESOTA-Total,4104,2822,2047
Male,2007,1346,974
Female,2097,1476,1073
White alone,3670,2667,1958
White non-Hispanic alone,3538,2623,1925
Black alone,196,83,34
Asian alone,112,34,29
Hispanic (of any race),183,48,34
White alone or in combination,3715,2688,1969
Black alone or in combination,220,99,40
Asian alone or in combination,119,36,31
MISSISSIPPI-Total,2182,1628,907
Male,1028,740,413
Female,1154,888,493
White alone,1352,964,536
White non-Hispanic alone,1308,948,525
Black alone,769,639,357
Asian alone,27,5,1
Hispanic (of any race),60,17,13
White alone or in combination,1377,975,540
Black alone or in combination,779,644,361
Asian alone or in combination,33,11,3
MISSOURI-Total,4505,3194,1713
Male,2172,1514,863
Female,2333,1680,850
White alone,3861,2788,1497
White non-Hispanic alone,3779,2766,1487
Black alone,485,325,177
Asian alone,76,39,13
Hispanic (of any race),88,28,15
White alone or in combination,3917,2817,1510
Black alone or in combination,508,344,187
Asian alone or in combination,93,48,18
MONTANA-Total,788,506,391
Male,392,250,191
Female,396,257,201
White alone,728,483,380
White non-Hispanic alone,714,473,372
Black alone,3,3,
Asian alone,5,2,2
Hispanic (of any race),16,11,8
White alone or in combination,742,486,382
Black alone or in combination,3,3,
Asian alone or in combination,5,2,2
NEBRASKA-Total,1400,873,579
Male,688,415,286
Female,712,459,293
White alone,1295,826,552
White non-Hispanic alone,1165,803,541
Black alone,55,36,21
Asian alone,22,3,
Hispanic (of any race),135,26,13
White alone or in combination,1306,830,555
Black alone or in combination,65,36,21
Asian alone or in combination,22,3,
NEVADA-Total,2128,1088,693
Male,1055,524,348
Female,1073,564,345
White alone,1571,846,573
White non-Hispanic alone,1143,690,488
Black alone,193,124,61
Asian alone,181,49,25
Hispanic (of any race),527,189,97
White alone or in combination,1626,862,585
Black alone or in combination,203,131,62
Asian alone or in combination,193,59,30
NEW HAMPSHIRE-Total,1047,694,509
Male,512,331,246
Female,535,363,263
White alone,996,669,490
White non-Hispanic alone,974,655,480
Black alone,15,7,4
Asian alone,23,7,6
Hispanic (of any race),23,15,10
White alone or in combination,1006,676,496
Black alone or in combination,18,9,6
Asian alone or in combination,25,9,7
NEW JERSEY-Total,6820,3919,2151
Male,3277,1808,969
Female,3543,2112,1182
White alone,5146,3161,1771
White non-Hispanic alone,4036,2705,1527
Black alone,953,496,276
Asian alone,641,226,82
Hispanic (of any race),1229,497,274
White alone or in combination,5194,3183,1782
Black alone or in combination,972,511,276
Asian alone or in combination,655,237,93
NEW MEXICO-Total,1536,919,646
Male,739,433,304
Female,797,486,342
White alone,1234,753,546
White non-Hispanic alone,674,479,374
Black alone,40,28,8
Asian alone,33,13,11
Hispanic (of any race),601,302,179
White alone or in combination,1254,761,553
Black alone or in combination,47,30,10
Asian alone or in combination,35,13,11
NEW YORK-Total,15274,8078,4680
Male,7294,3679,2131
Female,7980,4399,2548
White alone,11147,6185,3683
White non-Hispanic alone,9385,5471,3321
Black alone,2581,1385,762
Asian alone,1206,366,156
Hispanic (of any race),2394,995,502
White alone or in combination,11351,6262,3730
Black alone or in combination,2734,1454,799
Asian alone or in combination,1269,392,175
NORTH CAROLINA-Total,7412,4779,3170
Male,3510,2178,1428
Female,3902,2601,1742
White alone,5415,3545,2325
White non-Hispanic alone,4878,3461,2290
Black alone,1572,1040,735
Asian alone,190,59,26
Hispanic (of any race),602,107,53
White alone or in combination,5492,3598,2365
Black alone or in combination,1628,1070,761
Asian alone or in combination,198,62,29
NORTH DAKOTA-Total,567,363,279
Male,290,180,136
Female,276,183,143
White alone,516,345,266
White non-Hispanic alone,501,342,264
Black alone,10,2,2
Asian alone,10,1,1
Hispanic (of any race),19,5,2
White alone or in combination,526,351,270
Black alone or in combination,11,3,2
Asian alone or in combination,14,4,4
OHIO-Total,8772,5657,3378
Male,4197,2640,1616
Female,4575,3018,1762
White alone,7404,4869,2898
White non-Hispanic alone,7235,4787,2873
Black alone,1024,680,403
Asian alone,231,70,44
Hispanic (of any race),192,93,36
White alone or in combination,7501,4892,2918
Black alone or in combination,1089,695,414
Asian alone or in combination,259,80,54
OKLAHOMA-Total,2851,1644,920
Male,1394,753,418
Female,1457,890,502
White alone,2262,1343,751
White non-Hispanic alone,2038,1286,733
Black alone,192,96,56
Asian alone,65,17,8
Hispanic (of any race),267,84,28
White alone or in combination,2403,1425,795
Black alone or in combination,203,100,59
Asian alone or in combination,71,21,10
OREGON-Total,3078,2008,1594
Male,1512,950,741
Female,1566,1058,852
White alone,2768,1861,1510
White non-Hispanic alone,2475,1770,1458
Black alone,56,29,14
Asian alone,123,47,24
Hispanic (of any race),322,106,62
White alone or in combination,2839,1900,1537
Black alone or in combination,63,29,14
Asian alone or in combination,125,50,27
PENNSYLVANIA-Total,9924,6121,3803
Male,4779,2845,1768
Female,5145,3276,2035
White alone,8451,5452,3375
White non-Hispanic alone,8015,5252,3272
Black alone,1001,492,341
Asian alone,295,93,46
Hispanic (of any race),689,260,119
White alone or in combination,8600,5519,3416
Black alone or in combination,1076,513,341
Asian alone or in combination,322,121,73
RHODE ISLAND-Total,819,486,331
Male,387,231,154
Female,432,255,177
White alone,717,451,311
White non-Hispanic alone,659,434,302
Black alone,55,28,16
Asian alone,23,1,
Hispanic (of any race),75,22,13
White alone or in combination,736,455,313
Black alone or in combination,69,32,18
Asian alone or in combination,24,2,1
SOUTH CAROLINA-Total,3667,2458,1514
Male,1730,1132,699
Female,1937,1325,815
White alone,2622,1778,1075
White non-Hispanic alone,2477,1730,1061
Black alone,965,640,419
Asian alone,50,18,13
Hispanic (of any race),171,48,14
White alone or in combination,2632,1787,1075
Black alone or in combination,978,652,426
Asian alone or in combination,53,21,16
SOUTH DAKOTA-Total,625,401,273
Male,308,189,132
Female,317,212,141
White alone,562,369,259
White non-Hispanic alone,551,367,259
Black alone,12,5,3
Asian alone,4,,
Hispanic (of any race),12,3,
White alone or in combination,565,372,262
Black alone or in combination,14,7,5
Asian alone or in combination,4,,
TENNESSEE-Total,4975,3088,1763
Male,2366,1376,793
Female,2609,1712,970
White alone,4014,2545,1481
White non-Hispanic alone,3821,2503,1467
Black alone,793,473,244
Asian alone,84,21,12
Hispanic (of any race),202,42,13
White alone or in combination,4079,2588,1504
Black alone or in combination,803,480,247
Asian alone or in combination,91,24,12
TEXAS-Total,19354,9946,5836
Male,9412,4606,2600
Female,9941,5340,3236
White alone,15676,8124,4820
White non-Hispanic alone,9238,5982,3776
Black alone,2327,1334,777
Asian alone,853,259,102
Hispanic (of any race),6762,2255,1092
White alone or in combination,15905,8255,4906
Black alone or in combination,2402,1380,809
Asian alone or in combination,877,271,105
UTAH-Total,2026,1101,703
Male,1011,539,339
Female,1016,562,364
White alone,1919,1064,678
White non-Hispanic alone,1704,1009,650
Black alone,26,6,6
Asian alone,37,13,10
Hispanic (of any race),222,56,28
White alone or in combination,1939,1070,681
Black alone or in combination,34,11,8
Asian alone or in combination,43,14,10
VERMONT-Total,493,324,205
Male,240,152,93
Female,253,172,112
White alone,475,318,202
White non-Hispanic alone,471,316,201
Black alone,4,2,
Asian alone,7,,
Hispanic (of any race),4,2,2
White alone or in combination,480,321,204
Black alone or in combination,6,3,
Asian alone or in combination,8,1,1
VIRGINIA-Total,6221,3924,2453
Male,2975,1892,1200
Female,3246,2032,1253
White alone,4480,2939,1924
White non-Hispanic alone,4145,2850,1869
Black alone,1188,712,394
Asian alone,438,209,108
Hispanic (of any race),389,112,60
White alone or in combination,4540,2973,1934
Black alone or in combination,1233,738,401
Asian alone or in combination,477,233,116
WASHINGTON-Total,5333,3281,2390
Male,2616,1543,1125
Female,2717,1739,1265
White alone,4238,2819,2088
White non-Hispanic alone,3716,2683,2022
Black alone,195,74,53
Asian alone,451,161,110
Hispanic (of any race),635,169,95
White alone or in combination,4407,2927,2143
Black alone or in combination,236,88,60
Asian alone or in combination,483,180,127
WEST VIRGINIA-Total,1449,896,484
Male,705,431,236
Female,744,465,248
White alone,1376,863,473
White non-Hispanic alone,1360,852,470
Black alone,41,17,5
Asian alone,10,4,2
Hispanic (of any race),18,11,3
White alone or in combination,1390,872,475
Black alone or in combination,49,22,6
Asian alone or in combination,10,4,2
WISCONSIN-Total,4356,3005,2343
Male,2136,1433,1140
Female,2220,1572,1203
White alone,3933,2791,2213
White non-Hispanic alone,3715,2727,2170
Black alone,230,129,93
Asian alone,106,30,9
Hispanic (of any race),248,77,53
White alone or in combination,4011,2846,2241
Black alone or in combination,270,155,110
Asian alone or in combination,116,33,12
WYOMING-Total,441,241,172
Male,223,117,85
Female,217,124,87
White alone,407,227,164
White non-Hispanic alone,384,218,158
Black alone,11,5,3
Asian alone,3,,
Hispanic (of any race),29,9,6
White alone or in combination,414,230,166
Black alone or in combination,11,5,3
Asian alone or in combination,4,,
1 This figure added to or subtracted from the estimate provides the 90-percent confidence interval.,,,
"\"Note: Federal surveys now give respondents the option of reporting more than one race.  Therefore, two basic ways of defining a race group are possible.A group such as Asian may be defined as those who reported Asian and no other race (the race-alone or single-race concept) or as those who reportedAsian regardless of whether they also reported another race (the race-alone-or-in-combination concept). Unless labeled \"\"non-Hispanic-\"\" the race-alone or race-alone-or-in-combination categories can include individuals of Hispanic-origin\"",,,
A dash '-' represents zero or rounds to zero.,,,
"The symbol (B) means that the base is less than 75,000 and therefore too small to show the derived measure.",,,
"Source: U.S. Census Bureau, Current Population Survey, November 2014",,,
