Female,3268,2157,1829
White alone,4390,2788,2351
White non-Hispanic alone,4051,2753,2327
Black alone,1688,1083,919
Asian alone,194,43,31
Hispanic (of any race),376,36,26
White alone or in combination,4431,2808,2368
White non-Hispanic alone or in combination,4093,2773,2343
Black alone or in combination,1703,1089,925
Asian alone or in combination,194,43,31
HAWAII-Total,938,497,433
Male,448,228,196
Female,490,269,237
White alone,208,148,130
White non-Hispanic alone,186,139,121
Black alone,17,7,6
Asian alone,475,228,200
Hispanic (of any race),55,23,19
White alone or in combination,321,207,181
White non-Hispanic alone or in combination,284,190,166
Black alone or in combination,21,9,8
Asian alone or in combination,602,294,257
IDAHO-Total,996,663,585
Male,487,317,273
Female,509,345,311
White alone,942,644,571
White non-Hispanic alone,857,626,558
Black alone,5,,
Asian alone,15,4,2
Hispanic (of any race),89,19,14
White alone or in combination,960,654,580
White non-Hispanic alone or in combination,872,636,567
Black alone or in combination,7,1,
Asian alone or in combination,17,5,4
ILLINOIS-Total,9303,6437,5672
Male,4469,3049,2640
Female,4835,3388,3032
White alone,7648,5376,4708
White non-Hispanic alone,6676,5037,4418
Black alone,1277,919,855
Asian alone,277,99,75
Hispanic (of any race),1031,343,294
White alone or in combination,7685,5404,4733
White non-Hispanic alone or in combination,6714,5064,4443
Black alone or in combination,1289,926,860
Asian alone or in combination,283,102,78
INDIANA-Total,4536,3031,2598
Male,2182,1473,1247
Female,2354,1558,1351
White alone,4088,2755,2364
White non-Hispanic alone,3905,2698,2323
Black alone,368,229,198
Asian alone,22,5,5
Hispanic (of any race),182,57,41
White alone or in combination,4133,2784,2386
White non-Hispanic alone or in combination,3950,2726,2344
Black alone or in combination,376,233,202
Asian alone or in combination,22,5,5
IOWA-Total,2212,1674,1522
Male,1073,788,708
Female,1139,886,814
White alone,2120,1620,1473
White non-Hispanic alone,2052,1608,1463
Black alone,37,24,23
Asian alone,27,11,11
Hispanic (of any race),69,13,12
White alone or in combination,2136,1634,1484
White non-Hispanic alone or in combination,2068,1622,1474
Black alone or in combination,41,28,26
Asian alone or in combination,30,12,11
KANSAS-Total,1990,1338,1188
Male,970,633,554
Female,1019,704,633
White alone,1768,1224,1101
White non-Hispanic alone,1649,1198,1076
Black alone,99,64,53
Asian alone,73,14,11
Hispanic (of any race),132,30,28
White alone or in combination,1803,1250,1117
White non-Hispanic alone or in combination,1682,1223,1091
Black alone or in combination,102,66,54
Asian alone or in combination,73,14,11
KENTUCKY-Total,3042,2231,1930
Male,1454,1039,884
Female,1588,1192,1046
White alone,2775,2041,1765
White non-Hispanic alone,2736,2024,1749
Black alone,204,158,140
Asian alone,27,6,6
Hispanic (of any race),44,18,16
White alone or in combination,2799,2061,1778
White non-Hispanic alone or in combination,2760,2044,1763
Black alone or in combination,205,158,140
Asian alone or in combination,27,6,6
LOUISIANA-Total,3277,2413,2067
Male,1528,1132,963
Female,1749,1281,1104
White alone,2260,1697,1446
White non-Hispanic alone,2191,1678,1430
Black alone,976,693,606
Asian alone,8,2,2
Hispanic (of any race),68,19,16
White alone or in combination,2272,1709,1453
White non-Hispanic alone or in combination,2204,1690,1437
Black alone or in combination,985,703,613
Asian alone or in combination,8,2,2
MAINE-Total,1022,824,736
Male,493,390,346
Female,529,434,390
White alone,990,799,714
White non-Hispanic alone,984,793,708
Black alone,8,6,5
Asian alone,9,6,5
Hispanic (of any race),9,7,7
White alone or in combination,1002,809,723
White non-Hispanic alone or in combination,995,803,717
Black alone or in combination,8,6,5
Asian alone or in combination,9,6,5
MARYLAND-Total,4043,2676,2413
Male,1906,1221,1112
Female,2137,1454,1301
White alone,2737,1913,1733
White non-Hispanic alone,2504,1868,1689
Black alone,1070,668,598
Asian alone,168,52,50
Hispanic (of any race),282,58,53
White alone or in combination,2777,1934,1750
White non-Hispanic alone or in combination,2531,1889,1706
Black alone or in combination,1094,676,604
Asian alone or in combination,172,55,53
MASSACHUSETTS-Total,4840,3483,3085
Male,2299,1641,1429
Female,2541,1842,1656
White alone,4297,3234,2880
White non-Hispanic alone,4046,3131,2807
Black alone,292,148,127
Asian alone,199,76,59
Hispanic (of any race),323,140,106
White alone or in combination,4318,3249,2894
White non-Hispanic alone or in combination,4066,3145,2822
Black alone or in combination,292,148,127
Asian alone or in combination,210,85,67
MICHIGAN-Total,7452,5364,4818
Male,3604,2519,2261
Female,3848,2845,2558
White alone,6163,4526,4083
White non-Hispanic alone,5984,4462,4021
Black alone,957,676,599
Asian alone,173,41,37
Hispanic (of any race),201,73,71
White alone or in combination,6230,4582,4128
White non-Hispanic alone or in combination,6051,4517,4066
Black alone or in combination,968,686,609
Asian alone or in combination,180,48,44
MINNESOTA-Total,3766,3080,2887
Male,1858,1471,1374
Female,1908,1608,1513
White alone,3435,2884,2703
White non-Hispanic alone,3333,2835,2658
Black alone,128,83,83
Asian alone,137,69,56
Hispanic (of any race),108,53,49
White alone or in combination,3469,2908,2728
White non-Hispanic alone or in combination,3367,2860,2683
Black alone or in combination,136,91,91
Asian alone or in combination,142,72,59
MISSISSIPPI-Total,2081,1510,1263
Male,972,677,538
Female,1109,833,725
White alone,1335,965,786
White non-Hispanic alone,1288,949,773
Black alone,698,531,466
Asian alone,8,,
Hispanic (of any race),46,16,12
White alone or in combination,1353,974,795
White non-Hispanic alone or in combination,1306,958,782
Black alone or in combination,700,533,466
Asian alone or in combination,8,,
MISSOURI-Total,4243,3336,2815
Male,2023,1540,1299
Female,2219,1796,1516
White alone,3636,2865,2424
White non-Hispanic alone,3544,2822,2393
Black alone,433,382,324
Asian alone,55,13,13
Hispanic (of any race),115,50,35
White alone or in combination,3702,2917,2468
White non-Hispanic alone or in combination,3610,2874,2437
Black alone or in combination,455,399,335
Asian alone or in combination,57,15,15
MONTANA-Total,690,519,482
Male,339,252,231
Female,352,266,252
White alone,647,493,461
White non-Hispanic alone,637,486,456
Black alone,,,
Asian alone,3,,
Hispanic (of any race),12,6,5
White alone or in combination,657,498,465
White non-Hispanic alone or in combination,646,492,460
Black alone or in combination,,,
Asian alone or in combination,4,,
NEBRASKA-Total,1294,918,793
Male,628,431,367
Female,667,487,426
White alone,1181,865,755
White non-Hispanic alone,1089,845,741
Black alone,51,31,21
Asian alone,16,2,2
Hispanic (of any race),119,27,19
White alone or in combination,1198,877,762
White non-Hispanic alone or in combination,1103,854,748
Black alone or in combination,53,31,21
Asian alone or in combination,16,2,2
NEVADA-Total,1699,965,871
Male,856,471,421
Female,842,494,450
White alone,1445,844,763
White non-Hispanic alone,1168,770,696
Black alone,113,61,56
Asian alone,84,31,29
Hispanic (of any race),301,83,72
White alone or in combination,1465,859,775
White non-Hispanic alone or in combination,1182,780,705
Black alone or in combination,122,69,63
Asian alone or in combination,88,35,32
NEW HAMPSHIRE-Total,982,716,677
Male,479,341,320
Female,503,375,358
White alone,943,699,663
White non-Hispanic alone,932,695,659
Black alone,6,2,1
Asian alone,17,5,5
Hispanic (of any race),11,5,5
White alone or in combination,956,708,670
White non-Hispanic alone or in combination,945,703,665
Black alone or in combination,7,3,2
Asian alone or in combination,18,6,6
NEW JERSEY-Total,6413,4085,3693
Male,3052,1852,1676
Female,3361,2233,2017
White alone,5174,3410,3086
White non-Hispanic alone,4354,3108,2839
Black alone,845,523,462
Asian alone,335,115,107
Hispanic (of any race),906,331,277
White alone or in combination,5227,3443,3120
White non-Hispanic alone or in combination,4374,3125,2856
Black alone or in combination,858,535,473
Asian alone or in combination,337,115,107
NEW MEXICO-Total,1375,936,837
Male,658,436,392
Female,717,501,445
White alone,1151,792,715
White non-Hispanic alone,660,509,471
Black alone,34,23,23
Asian alone,11,3,3
Hispanic (of any race),544,316,276
White alone or in combination,1181,807,728
White non-Hispanic alone or in combination,677,519,480
Black alone or in combination,39,26,26
Asian alone or in combination,11,3,3
NEW YORK-Total,14492,8624,7698
Male,6865,3965,3561
Female,7627,4659,4137
White alone,11055,7090,6366
White non-Hispanic alone,9389,6457,5846
Black alone,2354,1188,1042
Asian alone,939,287,241
Hispanic (of any race),1976,754,613
White alone or in combination,11130,7118,6389
White non-Hispanic alone or in combination,9444,6485,5870
Black alone or in combination,2421,1203,1055
Asian alone or in combination,953,297,246
NORTH CAROLINA-Total,6250,4292,3639
Male,2979,1958,1626
Female,3271,2334,2013
White alone,4709,3268,2736
White non-Hispanic alone,4408,3227,2713
Black alone,1241,874,784
Asian alone,125,43,43
Hispanic (of any race),327,44,27
White alone or in combination,4750,3296,2758
White non-Hispanic alone or in combination,4449,3255,2735
Black alone or in combination,1259,887,792
Asian alone or in combination,130,47,47
NORTH DAKOTA-Total,466,412,330
Male,228,199,158
Female,238,213,172
White alone,443,393,318
White non-Hispanic alone,439,390,317
Black alone,3,2,1
Asian alone,,,
Hispanic (of any race),6,4,2
White alone or in combination,447,397,321
White non-Hispanic alone or in combination,442,393,319
Black alone or in combination,4,3,2
Asian alone or in combination,,,
OHIO-Total,8469,6003,5485
Male,4037,2813,2581
Female,4432,3190,2905
White alone,7381,5268,4802
White non-Hispanic alone,7188,5179,4723
Black alone,895,630,586
Asian alone,73,20,20
Hispanic (of any race),209,100,90
White alone or in combination,7460,5318,4844
White non-Hispanic alone or in combination,7257,5222,4757
Black alone or in combination,923,648,603
Asian alone or in combination,80,25,25
OKLAHOMA-Total,2602,1781,1541
Male,1247,844,724
Female,1355,937,818
White alone,2031,1450,1271
White non-Hispanic alone,1925,1423,1248
Black alone,190,118,104
Asian alone,34,10,5
Hispanic (of any race),135,29,25
White alone or in combination,2232,1573,1366
White non-Hispanic alone or in combination,2102,1543,1341
Black alone or in combination,204,123,110
Asian alone or in combination,36,10,5
OREGON-Total,2727,2049,1924
Male,1340,972,911
Female,1387,1078,1013
White alone,2498,1941,1824
White non-Hispanic alone,2348,1902,1791
Black alone,48,21,21
Asian alone,103,41,39
Hispanic (of any race),165,41,36
White alone or in combination,2540,1970,1853
White non-Hispanic alone or in combination,2386,1929,1817
Black alone or in combination,52,26,26
Asian alone or in combination,111,47,44
PENNSYLVANIA-Total,9356,6481,5845
Male,4467,3052,2740
Female,4889,3429,3105
White alone,8218,5853,5291
White non-Hispanic alone,7998,5769,5209
Black alone,853,523,474
Asian alone,210,60,43
Hispanic (of any race),255,95,88
White alone or in combination,8259,5884,5316
White non-Hispanic alone or in combination,8038,5800,5234
Black alone or in combination,889,549,500
Asian alone or in combination,210,60,43
RHODE ISLAND-Total,813,522,467
Male,385,236,213
Female,428,286,253
White alone,732,494,442
White non-Hispanic alone,680,478,431
Black alone,46,19,17
Asian alone,27,5,5
Hispanic (of any race),58,17,13
White alone or in combination,735,496,444
White non-Hispanic alone or in combination,683,480,432
Black alone or in combination,48,21,18
Asian alone or in combination,28,5,5
SOUTH CAROLINA-Total,3061,2238,1899
Male,1441,1009,862
Female,1620,1230,1037
White alone,2188,1627,1387
White non-Hispanic alone,2142,1617,1377
Black alone,837,595,498
Asian alone,4,,
Hispanic (of any race),52,13,13
White alone or in combination,2208,1636,1394
White non-Hispanic alone or in combination,2163,1626,1384
Black alone or in combination,843,599,500
Asian alone or in combination,4,,
SOUTH DAKOTA-Total,564,425,378
Male,275,196,174
Female,289,229,204
White alone,530,408,366
White non-Hispanic alone,521,405,363
Black alone,2,,
Asian alone,7,1,1
Hispanic (of any race),10,4,4
White alone or in combination,535,412,368
White non-Hispanic alone or in combination,527,409,365
Black alone or in combination,3,1,1
Asian alone or in combination,7,1,1
TENNESSEE-Total,4402,2739,2319
Male,2118,1262,1075
Female,2283,1477,1243
White alone,3655,2288,1954
White non-Hispanic alone,3548,2273,1945
Black alone,651,416,334
Asian alone,29,6,6
Hispanic (of any race),128,16,9
White alone or in combination,3695,2309,1971
White non-Hispanic alone or in combination,3582,2294,1962
Black alone or in combination,651,416,334
Asian alone or in combination,29,6,6
TEXAS-Total,15813,9681,7950
Male,7667,4548,3684
Female,8146,5133,4266
White alone,13246,8148,6706
White non-Hispanic alone,8246,6065,5232
Black alone,1669,1141,931
Asian alone,508,190,152
Hispanic (of any race),5232,2170,1533
White alone or in combination,13490,8282,6808
White non-Hispanic alone or in combination,8370,6144,5292
Black alone or in combination,1721,1173,955
Asian alone or in combination,535,199,160
UTAH-Total,1629,1141,1022
Male,811,547,494
Female,818,594,529
White alone,1561,1120,1003
White non-Hispanic alone,1461,1094,979
Black alone,10,5,5
Asian alone,32,8,8
Hispanic (of any race),104,28,27
White alone or in combination,1569,1125,1007
White non-Hispanic alone or in combination,1466,1097,981
Black alone or in combination,11,6,5
Asian alone or in combination,33,8,8
VERMONT-Total,482,354,316
Male,233,168,147
Female,249,186,168
White alone,463,344,308
White non-Hispanic alone,460,342,306
Black alone,2,,
Asian alone,7,2,1
Hispanic (of any race),3,2,2
White alone or in combination,471,350,312
White non-Hispanic alone or in combination,467,348,310
Black alone or in combination,2,,
Asian alone or in combination,8,2,2
VIRGINIA-Total,5364,3441,3134
Male,2538,1584,1444
Female,2826,1856,1690
White alone,4101,2798,2586
White non-Hispanic alone,3814,2731,2525
Black alone,961,551,477
Asian alone,251,58,43
Hispanic (of any race),301,78,70
White alone or in combination,4129,2819,2604
White non-Hispanic alone or in combination,3836,2749,2543
Black alone or in combination,972,560,481
Asian alone or in combination,255,61,45
WASHINGTON-Total,4596,3133,2851
Male,2214,1488,1343
Female,2382,1645,1508
White alone,3792,2722,2497
White non-Hispanic alone,3584,2674,2461
Black alone,141,80,67
Asian alone,404,159,147
Hispanic (of any race),248,56,44
White alone or in combination,3941,2842,2592
White non-Hispanic alone or in combination,3720,2791,2553
Black alone or in combination,175,99,83
Asian alone or in combination,443,191,169
WEST VIRGINIA-Total,1395,935,798
Male,676,434,367
Female,720,502,431
White alone,1331,897,765
White non-Hispanic alone,1326,896,764
Black alone,42,23,20
Asian alone,5,3,2
Hispanic (of any race),5,1,1
White alone or in combination,1345,907,775
White non-Hispanic alone or in combination,1340,906,774
Black alone or in combination,46,26,22
Asian alone or in combination,5,3,2
WISCONSIN-Total,4126,3225,3010
Male,2017,1551,1449
Female,2109,1675,1561
White alone,3793,3019,2816
White non-Hispanic alone,3601,2952,2754
Black alone,195,141,133
Asian alone,85,24,24
Hispanic (of any race),203,72,67
White alone or in combination,3825,3042,2838
White non-Hispanic alone or in combination,3628,2973,2774
Black alone or in combination,204,149,140
Asian alone or in combination,86,26,26
WYOMING-Total,373,265,247
Male,187,129,122
Female,186,135,126
White alone,358,258,241
White non-Hispanic alone,339,247,231
Black alone,3,1,1
Asian alone,2,,
Hispanic (of any race),20,11,10
White alone or in combination,364,261,244
White non-Hispanic alone or in combination,345,250,234
Black alone or in combination,3,1,1
Asian alone or in combination,3,1,1
Footnotes:,,,
1This figure added to or subtracted from the estimate provides the 90-percent confidence interval,,,
Note: The symbol (B) means that the base is too small to show the derived measure,,,
"\"Note: \"\" - \"\" Represents zero or rounds to zero\"",,,
"Source: US Census Bureau, Current Population Survey, November 2004",,,
"Internet Release date: May 25, 2005",,,
