HAWAII TOTAL,833,438,391
MALE.,383,202,185
FEMALE.,450,237,206
WHITE,301,175,156
BLACK,7,3,1
HISPANIC ORIGIN,14,5,3
IDAHO TOTAL,798,504,405
MALE.,396,245,198
FEMALE.,402,259,207
WHITE,779,495,399
BLACK,4,1,0
HISPANIC ORIGIN,32,10,8
ILLINOIS TOTAL,8561,5434,3685
MALE.,4076,2514,1747
FEMALE.,4485,2921,1938
WHITE,6916,4473,3068
BLACK,1267,900,581
HISPANIC ORIGIN,685,186,125
INDIANA TOTAL,4191,2329,1620
MALE.,2060,1118,781
FEMALE.,2131,1211,839
WHITE,3828,2198,1532
BLACK,306,112,76
HISPANIC ORIGIN,65,25,10
IOWA TOTAL,2059,1475,1080
MALE.,1015,693,502
FEMALE.,1044,783,579
WHITE,1965,1441,1061
BLACK,41,23,15
HISPANIC ORIGIN,17,13,7
KANSAS TOTAL,1798,1180,912
MALE.,870,556,447
FEMALE.,929,624,465
WHITE,1644,1119,879
BLACK,103,44,25
HISPANIC ORIGIN,46,27,19
KENTUCKY TOTAL,2807,1756,972
MALE.,1328,841,515
FEMALE.,1478,916,457
WHITE,2596,1648,916
BLACK,174,91,43
HISPANIC ORIGIN,16,9,6
LOUISIANA TOTAL,3013,2126,1031
MALE.,1433,1002,481
FEMALE.,1580,1124,551
WHITE,2091,1521,745
BLACK,908,597,281
HISPANIC ORIGIN,61,32,15
MAINE TOTAL,909,743,530
MALE.,435,354,258
FEMALE.,474,389,271
WHITE,895,737,527
BLACK,1,0,0
HISPANIC ORIGIN,4,2,1
MARYLAND TOTAL,3726,2369,1749
MALE.,1715,1063,811
FEMALE.,2011,1305,938
WHITE,2659,1720,1324
BLACK,948,613,405
HISPANIC ORIGIN,71,16,12
MASSACHUSETTS TOTAL,4532,2993,2351
MALE.,2135,1374,1091
FEMALE.,2397,1619,1260
WHITE,4179,2842,2235
BLACK,214,120,94
HISPANIC ORIGIN,128,28,16
MICHIGAN TOTAL,6921,5112,3623
MALE.,3317,2393,1699
FEMALE.,3605,2719,1924
WHITE,5801,4358,3077
BLACK,971,702,514
HISPANIC ORIGIN,110,58,38
MINNESOTA TOTAL,3296,2677,1929
MALE.,1591,1294,925
FEMALE.,1705,1383,1003
WHITE,3154,2583,1884
BLACK,99,62,26
HISPANIC ORIGIN,42,16,5
MISSISSIPPI TOTAL,1863,1353,826
MALE.,860,617,404
FEMALE.,1003,736,422
WHITE,1114,831,514
BLACK,738,516,308
HISPANIC ORIGIN,6,2,2
MISSOURI TOTAL,3797,2748,2073
MALE.,1864,1343,999
FEMALE.,1933,1405,1074
WHITE,3353,2500,1895
BLACK,394,233,162
HISPANIC ORIGIN,41,15,0
MONTANA TOTAL,619,453,376
MALE.,303,216,176
FEMALE.,315,237,200
WHITE,591,444,368
BLACK,1,0,0
HISPANIC ORIGIN,8,5,5
NEBRASKA TOTAL,1156,841,629
MALE.,560,396,301
FEMALE.,596,445,329
WHITE,1089,801,612
BLACK,47,33,13
HISPANIC ORIGIN,20,5,1
NEVADA TOTAL,1081,538,437
MALE.,539,272,220
FEMALE.,542,266,218
WHITE,944,480,395
BLACK,80,37,29
HISPANIC ORIGIN,137,27,23
NEW HAMPSHIRE TOTAL,832,539,347
MALE.,412,271,170
FEMALE.,420,269,177
WHITE,817,533,344
BLACK,3,0,0
HISPANIC ORIGIN,13,1,1
NEW JERSEY TOTAL,5918,3698,2426
MALE.,2817,1767,1161
FEMALE.,3101,1931,1266
WHITE,4839,3202,2152
BLACK,776,412,228
HISPANIC ORIGIN,546,187,98
NEW MEXICO TOTAL,1175,695,552
MALE.,566,335,274
FEMALE.,609,360,278
WHITE,1059,632,509
BLACK,13,9,4
HISPANIC ORIGIN,399,189,145
NEW YORK TOTAL,13599,7848,6158
MALE.,6379,3627,2861
FEMALE.,7221,4221,3297
WHITE,11083,6843,5418
BLACK,1840,845,639
HISPANIC ORIGIN,1529,476,303
NORTH CAROLINA TOTAL,5211,3173,1864
MALE.,2460,1452,891
FEMALE.,2751,1721,974
WHITE,3901,2496,1499
BLACK,1222,649,346
HISPANIC ORIGIN,83,19,8
NORTH DAKOTA TOTAL,441,412,270
MALE.,217,203,137
FEMALE.,224,209,133
WHITE,426,399,262
BLACK,1,0,0
HISPANIC ORIGIN,2,1,0
OHIO TOTAL,8152,5280,3805
MALE.,3819,2432,1773
FEMALE.,4334,2847,2032
WHITE,7343,4855,3485
BLACK,721,398,299
HISPANIC ORIGIN,76,33,21
OKLAHOMA TOTAL,2325,1532,1089
MALE.,1078,683,515
FEMALE.,1247,850,575
WHITE,1963,1344,977
BLACK,214,107,68
HISPANIC ORIGIN,78,31,10
OREGON TOTAL,2309,1688,1415
MALE.,1153,805,674
FEMALE.,1156,883,740
WHITE,2166,1644,1375
BLACK,40,20,18
HISPANIC ORIGIN,97,28,20
PENNSYLVANIA TOTAL,9004,5317,3854
MALE.,4331,2531,1886
FEMALE.,4673,2787,1968
WHITE,7914,4666,3404
BLACK,881,596,421
HISPANIC ORIGIN,191,70,32
RHODE ISLAND TOTAL,729,475,373
MALE.,336,221,178
FEMALE.,393,254,195
WHITE,684,454,358
BLACK,27,17,12
HISPANIC ORIGIN,36,11,6
SOUTH CAROLINA TOTAL,2681,1635,1217
MALE.,1261,766,581
FEMALE.,1420,869,636
WHITE,1765,1108,872
BLACK,882,520,341
HISPANIC ORIGIN,16,0,0
SOUTH DAKOTA TOTAL,495,374,317
MALE.,239,176,152
FEMALE.,256,198,165
WHITE,477,365,313
BLACK,2,1,1
HISPANIC ORIGIN,3,1,1
TENNESSEE TOTAL,3856,2460,1662
MALE.,1810,1172,842
FEMALE.,2046,1287,820
WHITE,3264,2084,1452
BLACK,513,359,198
HISPANIC ORIGIN,30,7,0
TEXAS TOTAL,13134,7685,4964
MALE.,6411,3619,2325
FEMALE.,6723,4066,2639
WHITE,11288,6761,4447
BLACK,1285,752,426
HISPANIC ORIGIN,3909,1553,740
UTAH TOTAL,1231,733,544
MALE.,605,348,260
FEMALE.,625,385,285
WHITE,1180,721,537
BLACK,18,7,4
HISPANIC ORIGIN,79,14,8
VERMONT TOTAL,432,307,212
MALE.,211,143,97
FEMALE.,221,163,114
WHITE,426,304,210
BLACK,1,0,0
HISPANIC ORIGIN,2,2,1
VIRGINIA TOTAL,4760,2888,2204
MALE.,2235,1327,1032
FEMALE.,2526,1561,1173
WHITE,3628,2329,1828
BLACK,989,505,334
HISPANIC ORIGIN,117,46,28
WASHINGTON TOTAL,3924,2636,1826
MALE.,1904,1260,868
FEMALE.,2021,1376,958
WHITE,3605,2499,1755
BLACK,100,62,25
HISPANIC ORIGIN,71,21,19
WEST VIRGINIA TOTAL,1396,852,475
MALE.,675,409,235
FEMALE.,721,443,240
WHITE,1329,820,460
BLACK,57,29,13
HISPANIC ORIGIN,4,0,0
WISCONSIN TOTAL,3638,2813,1808
MALE.,1815,1362,895
FEMALE.,1824,1450,912
WHITE,3458,2713,1755
BLACK,125,69,39
HISPANIC ORIGIN,43,7,3
WYOMING TOTAL,333,230,212
MALE.,164,112,102
FEMALE.,169,118,110
WHITE,325,225,208
BLACK,3,2,2
HISPANIC ORIGIN,14,6,5
